plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,2,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5401,5733,42,277,21,4,31.02462507,139.877245,4.838455915,0.996925808,82.92627317,1,0.942089656,0.206677506,299.301711,272.0073528,11,5.491711422,5,20,23.45069356,0.005548378,573.0538239,0.988289113
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,3,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3831,4095,63,199,42,4,52.0247977,100.6191595,3.564112707,0.993900216,69.84111036,1,0.935531136,0.280574741,212.4027506,194.010309,11,5.454950894,5,20,23.42443142,-0.010125696,414.2253967,0.986862442
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,4,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,662,735,84,37,63,2,72.95619335,19.74169184,1.114404461,0.78417748,29.03247455,1,0.900680272,0.89734027,37.08082932,34.71310992,11,4.740038485,4.123105626,20,23.01001197,0.556077933,96.28427125,0.991017964
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,5,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,241,289,103,20,86,3,94,11,0.985358858,0,17.51715531,1,0.833910035,1.01485869,17.50589705,17.20465053,8.94427191,3.28689621,3,16,17.50589705,45,54.627417,0.967871486
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,6,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1595,1764,126,88,105,4,115.0633229,45.43949843,1.858655668,0.965427667,45.0645878,1,0.904195011,0.53802327,88.8967369,83.05419917,11,5.256379818,5,20,23.17280962,0.170469787,193.0121933,0.985176035
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,7,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3660,3885,147,189,126,4,135.939071,96.74617486,3.516369841,0.993206521,68.26460821,1,0.942084942,0.284384193,202.6620013,184.0978001,11,5.452652621,5,20,23.58275877,0.107948787,402.1543289,0.979657388
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,8,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3163,3402,168,166,147,4,157.0003162,84.35124881,3.083426751,0.990918498,63.46067034,1,0.929747208,0.324314498,175.127652,161.077621,11,5.438923017,5,20,23.54834046,-0.049644282,350.0832611,0.980775194
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,9,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4944,5250,189,254,168,4,178.0042476,128.2506068,4.401172318,0.996325655,79.34038259,1,0.941714286,0.22721219,273.92468,249.008032,11,5.50067152,5,20,23.46047758,0.052279808,522.9116882,0.988404638
20211216-p28-EJG_1082,C10,C,10,Cel,Adult,DC19,DMSO,1p,48hr,23,10,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C10.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C10.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2701,2919,210,143,189,4,199.011107,72.77748982,2.692875442,0.98778784,58.64315826,1,0.925316889,0.371350262,149.9099402,138.0579588,11,5.409998671,5,20,23.35671082,0.045950761,302.3259018,0.986486486
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,1,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1193,1323,21,67,0,4,9.880972339,35.18524728,1.487959795,0.9372106,38.97402695,1,0.901738473,0.67206117,66.51308147,62.03224968,11,5.155936394,5,20,23.19736482,-0.794398019,149.3553391,0.985950413
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,2,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3821,4599,42,223,21,4,30.98377388,112.3491233,4.427752076,0.995753668,69.74989821,2,0.83083279,0.225848237,253.1742458,218.0022936,11,5.223333483,5,20,23.30665522,-5.86E-04,461.0893578,0.876376147
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,3,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4177,5019,63,243,42,4,51.89729471,114.1728513,4.731786524,0.995855466,72.92682345,2,0.832237498,0.211336669,256.4341839,238,11,5.247830486,5,20,23.32267148,0.012220199,498.3675324,0.875130945
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,4,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2225,2436,84,120,63,4,73.14696629,61.46876404,2.408387655,0.981753529,53.22553886,1,0.913382594,0.415215548,123.7104683,115.3516363,11,5.31658692,5,20,23.52451651,0.783289763,259.4974747,0.985821887
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,5,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5455,6006,105,290,84,4,93.68927589,145.7721357,5.571942237,0.997311289,83.33979672,1,0.908258408,0.179470633,317.8424953,285.0070175,11,5.276454967,5,20,23.29200839,-0.030503189,618.0243866,0.954171768
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,6,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4999,5313,126,257,105,4,114.9983997,130.0364073,4.489356353,0.996407992,79.78047684,1,0.94089968,0.222749081,276.9828552,252.0178565,11,5.482555212,5,20,23.45557996,-0.002633183,531.0538239,0.987749457
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,7,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3763,4032,147,196,126,4,135.9936221,99.54318363,3.509768789,0.993630623,69.21849758,1,0.93328373,0.284919053,208.4706569,191.0654338,11,5.471305189,5,20,23.49177093,-0.012712051,407.390873,0.984563056
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,8,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3600,3864,168,192,147,8,157.0083333,98.80305556,3.424469925,0.993046343,67.70275003,1,0.931677019,0.292015997,199.5336065,183.0682933,11,5.459931186,5,20,23.4899116,-0.007757708,393.5979797,0.981193786
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,9,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3668,3927,189,195,168,8,177.9820065,100.1008724,3.528551887,0.99329203,68.33917361,1,0.934046346,0.283402379,203.3406468,186.1316738,11,5.446177892,5,20,23.51284634,0.019161531,403.2903679,0.981273408
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,10,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3393,3612,210,176,189,4,199.0035367,90.22841144,3.282032123,0.99209996,65.72748113,1,0.939368771,0.304689279,187.8212141,171.1432149,11,5.456810525,5,20,23.56214674,0.009682097,374.0832611,0.981486838
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,11,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3763,4011,231,199,210,8,219.983258,102.4294446,3.600169484,0.99358023,69.21849758,1,0.938170032,0.277764701,208.3522396,190.1289036,11,5.466195604,5,20,23.57082485,-0.049700886,412.6040764,0.979947917
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,12,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4158,4431,252,215,231,4,241.0430495,109.029341,3.89482092,0.994756982,72.76077258,2,0.938388626,0.256751214,230.218589,210.0856968,11,5.483178585,5,20,23.54377375,-0.006386651,451.118795,0.98089172
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,13,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4152,4431,273,215,252,4,262.0033719,108.6377649,3.850576108,0.994811249,72.70825668,1,0.937034529,0.259701398,230.197212,210.0214275,11,5.47111774,5,20,23.41975748,0.004522066,448.2253967,0.987395957
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,14,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4778,5082,294,246,273,4,283.008581,124.3721222,4.307675472,0.996071528,77.9970419,1,0.940181031,0.232143764,264.7731148,241.0020747,11,5.489180932,5,20,23.4462714,0.006040332,508.5685425,0.988006617
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,15,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4675,4977,315,241,294,4,304.0128342,121.5691979,4.231148487,0.995896296,77.15176519,1,0.939320876,0.23634245,259.0560576,236.019067,11,5.485038718,5,20,23.44502663,-0.011169056,498.5685425,0.988999365
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,16,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4883,5208,336,252,315,4,324.9213598,127.0825312,4.515247885,0.996265599,78.84940518,1,0.937596006,0.221471783,270.9991755,247.0020243,11,5.455984473,5,20,23.39847859,-0.077844258,526.3675324,0.985668147
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,17,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4535,4830,357,234,336,4,345.9902977,118.0952591,4.233722766,0.995652201,75.98777096,1,0.938923395,0.236198744,251.4599186,229.0349318,11,5.47053311,5,20,23.42318452,0.012484097,491.1959595,0.986727589
20211216-p28-EJG_1082,C11,C,11,Cel,Adult,DC19,DMSO,1p,48hr,67,18,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_C11.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_C11.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5114,5418,378,262,357,4,366.9824013,132.3797419,4.58317189,0.996547988,80.6929181,1,0.943890735,0.218189504,283.1034156,257.0311265,11,5.493331816,5,20,23.50288436,-0.004783146,542.7106781,0.988021638
20211216-p28-EJG_1082,C12,C,12,Cel,Adult,DC19,NA,NA,48hr,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20211216-p28-EJG_1082,D01,D,1,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,20,1,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D01.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,814,924,21,46,0,2,9.847665848,23.33169533,1.269190291,0.864455071,32.19343084,1,0.880952381,0.787903916,45.66288855,43.0464865,11,4.879397788,4.472135955,20,22.95519462,-0.454554063,113.9411255,0.980722892
20211216-p28-EJG_1082,D01,D,1,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,20,2,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D01.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1415,1554,42,78,21,4,30.9434629,40.64522968,1.69955891,0.955230801,42.44565886,1,0.910553411,0.58838796,78.68809045,73.06161783,11,5.221205293,5,20,23.28078832,0.135267876,173.8406204,0.985376045
20211216-p28-EJG_1082,D02,D,2,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,42,1,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1504,1659,21,83,0,4,9.795212766,42.80319149,1.740215333,0.961075556,43.76016768,1,0.906570223,0.574641529,83.90553427,78.00640999,11,5.246056952,5,20,23.18189734,0.132951601,181.3553391,0.982364468
20211216-p28-EJG_1082,D02,D,2,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,42,2,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1202,1323,42,67,21,4,30.92595674,34.41680532,1.493246998,0.938944257,39.12076089,1,0.908541194,0.669681574,67.14419912,62.20128616,11,5.142704238,5,20,23.10225755,0.688568836,150.1837662,0.986054143
20211216-p28-EJG_1082,D02,D,2,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,42,3,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1328,1449,63,73,42,4,52.02409639,38.44126506,1.607157304,0.949043826,41.12009382,1,0.916494134,0.622216629,73.86249176,68.26419266,11,5.206614487,5,20,23.27732993,-0.628026703,163.7695526,0.985894581
20211216-p28-EJG_1082,D02,D,2,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,42,4,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,838,945,84,48,63,3,72.98806683,25.08830549,1.232841166,0.870330157,32.66457926,1,0.886772487,0.811134498,46.83224982,44.04543109,11,4.947644616,5,20,23.0634171,-0.138357675,113.9411255,0.985882353
20211216-p28-EJG_1082,D02,D,2,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,42,5,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,908,1008,105,52,84,4,94.02202643,27.41960352,1.273128811,0.892929992,34.00149271,1,0.900793651,0.785466475,50.92001279,47.38143096,11,5.005094936,5,20,22.92396297,-0.165259915,120.5269119,0.988030468
20211216-p28-EJG_1082,D03,D,3,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,62,1,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,949,1092,21,56,0,4,10.31401475,28.44994731,1.452186409,0.899924334,34.76067214,1,0.869047619,0.688616829,53.27993009,52.63078947,11,4.951818254,5,20,23.23250526,2.847600775,131.5979797,0.971340839
20211216-p28-EJG_1082,D03,D,3,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,62,2,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,674,756,42,38,21,2,31.24183976,19.95697329,1.140507861,0.802406173,29.294427,1,0.891534392,0.876802374,38.12350825,35.73513677,11,4.721450516,4.123105626,20,22.75128228,-3.039086318,98.28427125,0.988269795
20211216-p28-EJG_1082,D03,D,3,Cel,Adult,DC19,Ivermectin,0.00965uM,48hr,62,3,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_D03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_D03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1410,1554,63,78,42,4,51.93971631,40.35531915,1.677948316,0.955630675,42.37060016,1,0.907335907,0.595965913,78.66411745,73.02739212,11,5.208751745,5,20,23.17189265,-0.047147632,172.4264069,0.983263598
