plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211118-p01-EJG_975,E08,E,8,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,83,70,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4535,4830,1470,234,1449,4,1459.02602,118.2842337,4.131425181,0.995644888,75.98777096,1,0.938923395,0.242047225,251.3637856,229.0196498,11,5.476305391,5,20,23.43386944,0.007363155,485.2253967,0.988663615
20211118-p01-EJG_975,E08,E,8,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,83,71,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3950,4221,1491,205,1470,4,1479.988861,103.684557,3.728937702,0.994274042,70.91753099,1,0.935797204,0.26817289,219.0555848,200.0099998,11,5.450269517,5,20,23.40835074,0.034047021,430.2253967,0.987006497
20211118-p01-EJG_975,E08,E,8,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,83,72,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4364,4620,1512,227,1491,7,1500.964482,115.548121,4.000677534,0.995274145,74.54138027,1,0.944588745,0.249957661,241.7874793,219.0821764,11,5.48501657,5,20,23.4787684,0.07259665,468.3969696,0.987777275
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,1,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2267,2457,21,121,0,4,9.970004411,62.17512131,2.301977102,0.982632118,53.72554372,1,0.922669923,0.434409186,125.8479514,116.0387866,11,5.385844483,5,20,23.3528911,0.13266446,256.0832611,0.988661143
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,2,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2189,2415,42,119,21,4,31.25445409,60.27866606,2.357744294,0.981045816,52.79319429,1,0.906418219,0.424134204,121.6893509,114.5294722,11,5.329081684,5,20,23.58046553,0.812691892,254.6690476,0.986036036
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,3,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4370,4830,63,234,42,4,51.85560641,118.4613272,4.754905764,0.995841168,74.5926056,1,0.904761905,0.21030911,256.1861529,229.0349318,11,5.228385907,5,20,23.34018783,0.116201971,510.9949494,0.949380839
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,4,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4671,4872,84,250,63,18,73.02697495,131.0475273,4.260040951,0.995766076,77.11875202,1,0.958743842,0.234739527,258.0880419,231.2163489,11,5.515990461,5,20,23.72434518,-0.014108862,500.0538239,0.988990049
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,5,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4800,5271,105,255,84,4,93.80395833,130.24875,5.000386401,0.996408977,78.1764019,1,0.910643142,0.199984545,277.0410923,250.0079999,11,5.276028915,5,20,23.4572999,0.046487558,549.1959595,0.956937799
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,6,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4131,4410,126,214,105,4,114.9578794,108.5441782,3.829793087,0.994770767,72.52415156,1,0.936734694,0.261110712,229.1761689,209.02153,11,5.466018737,5,20,23.40641819,0.098873468,445.882251,0.988277512
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,7,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4785,5103,147,247,126,4,135.9007315,124.6206897,4.405899131,0.996119694,78.0541557,1,0.937683715,0.226968428,265.7059039,242.0082643,11,5.461577322,5,20,23.38446765,-0.061966994,514.7106781,0.986191261
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,8,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3400,3822,168,186,147,4,157.0752941,96.19352941,3.977915721,0.993098947,65.79524642,1,0.889586604,0.25138793,198.7959024,181.0027624,11,5.133491876,5,20,23.31468468,-0.227986977,412.2609307,0.941828255
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,9,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3746,3927,189,191,168,4,177.9356647,98.62466631,3.465733821,0.993384957,69.06196735,2,0.953908836,0.288539181,206.9545407,186.3866948,11,5.466603571,5,20,23.764949,-0.004576855,403.9116882,0.983976885
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,10,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4446,4746,210,230,189,4,198.9271255,116.1952317,4.107610921,0.995495167,75.23844108,1,0.936788875,0.243450516,246.7452725,225.0088887,11,5.465268002,5,20,23.39448582,-0.095782491,479.0538239,0.987122558
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,11,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3968,4242,231,206,210,4,219.984627,104.077621,3.697740439,0.994329239,71.07893157,1,0.935407826,0.270435423,220.0854682,201.00995,11,5.457940355,5,20,23.4050978,0.052597305,429.3969696,0.98632861
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,12,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3238,3486,252,170,231,4,241.0222359,86.32427424,3.095664564,0.99154578,64.20864152,1,0.92885829,0.323032415,179.8255236,165.0121208,11,5.432506589,5,20,23.3336809,0.040230044,354.9116882,0.987195122
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,13,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3901,4179,273,203,252,4,261.9738529,102.5301205,3.636661598,0.994150066,70.47629008,1,0.933476908,0.274977468,216.457629,198.0403999,11,5.457379446,5,20,23.37907287,-0.003460631,422.2253967,0.988095238
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,14,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3964,4242,294,206,273,4,282.9712412,104.1374874,3.667071411,0.994326714,71.04309646,1,0.934464875,0.272697171,219.9657718,201.0397971,11,5.449317755,5,20,23.39756186,0.055197376,427.3969696,0.987297634
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,15,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3994,4221,315,205,294,4,304.0375563,105.0237857,3.637106731,0.994244853,71.31142084,1,0.946221275,0.274943815,220.8080497,200.1599361,11,5.505084527,5,20,23.65551276,0.121822423,427.254834,0.989593657
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,16,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4300,4746,336,230,315,4,324.8202326,114.3069767,4.585636374,0.99550763,73.9927702,1,0.906026127,0.218072241,247.1876642,225.0199991,11,5.244541259,5,20,23.40406183,-0.147736041,497.7817459,0.953225449
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,17,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3800,4074,357,198,336,4,345.9710526,100.0310526,3.593188363,0.993835532,69.55796338,1,0.932744232,0.278304363,210.8704128,193.0233147,11,5.448133481,5,20,23.37804058,0.040764826,414.2253967,0.985988583
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,18,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,649,714,378,37,357,3,367.0739599,20.05701079,1.117250311,0.773080014,28.7459991,1,0.908963585,0.895054573,36.33184311,33.95585369,11,4.701370776,4,20,23.04559746,-0.998829224,95.45584412,0.990839695
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,19,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3449,4557,399,221,378,4,388.1446796,101.9907219,4.939507112,0.994927914,66.26766323,2,0.756857582,0.202449349,229.8759979,216.0092591,11,4.874367576,4.472135955,20,23.12333742,-0.232684443,462.6934342,0.797456647
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,20,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4181,5187,420,251,399,4,408.9894762,137.0052619,5.06421352,0.996270545,72.96173337,2,0.806053596,0.197464028,270.9254673,246.0081299,11,5.149031212,5,20,23.37664696,-0.062586912,515.8233765,0.845842606
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,21,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2258,2415,441,119,420,4,429.9189548,61.90168291,2.311042344,0.98198933,53.61879234,1,0.934989648,0.432705183,124.9749197,114.280357,11,5.38847025,5,20,23.6123092,0.042591099,256.0771645,0.986456968
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,22,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3346,3591,462,175,441,4,450.9832636,88.85684399,3.132319908,0.992036515,65.27066352,1,0.931773879,0.319252193,185.639578,170.0470523,11,5.454684092,5,20,23.38141564,0.045084901,362.9116882,0.989355411
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,23,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2954,3192,483,156,462,4,471.9380501,79.43466486,2.908249135,0.989848794,61.32821223,1,0.925438596,0.343849496,164.1238132,151.0033112,11,5.401700223,5,20,23.32600993,0.128985603,328.5685425,0.986310518
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,24,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5217,5523,504,267,483,4,492.9746981,135.004217,4.721639829,0.996688713,81.5014767,1,0.944595329,0.211790826,288.9129177,262.017175,11,5.497554982,5,20,23.49203107,0.039341734,556.3675324,0.987507098
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,25,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2246,2436,525,120,504,4,513.9198575,61.53695459,2.297908397,0.982387911,53.47612568,1,0.922003284,0.435178357,124.8065549,115.01739,11,5.372852869,5,20,23.32046206,0.260077275,254.6690476,0.987686895
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,26,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4644,4956,546,240,525,4,534.8953488,121.0475883,4.25353145,0.995867593,76.89554243,1,0.937046005,0.235098767,257.6915374,235.0085105,11,5.46654337,5,20,23.40278647,-0.018517648,498.2253967,0.98787492
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,27,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4175,4452,567,216,546,4,555.9861078,109.0831138,3.857725974,0.994851478,72.90936222,1,0.937780773,0.259220071,231.3396568,211.0379113,11,5.476882514,5,20,23.44480586,-0.011628672,449.882251,0.989102109
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,28,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3156,3339,588,163,567,4,577.0272497,84.56907478,2.965461425,0.990767985,63.39040939,1,0.945193172,0.337215649,174.5601986,158.3161394,11,5.469326298,5,20,23.66485312,0.038553907,342.9411255,0.989962359
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,29,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2879,3108,609,152,588,4,597.9666551,77.26085446,2.817237333,0.989278063,60.54466656,1,0.926319176,0.35495767,159.8484931,147.0034013,11,5.409862156,5,20,23.34494872,-0.118561233,319.254834,0.985958904
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,30,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4460,5250,630,254,609,4,619.0383408,126.3923767,4.828790653,0.996674912,75.35680705,2,0.84952381,0.207091189,286.4301256,249.002008,11,5.273857409,5,20,23.33855559,-0.009422831,520.2253967,0.89414595
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,31,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4260,5271,651,255,630,4,639.8161972,137.0265258,5.570925581,0.996259935,73.64781368,2,0.808195788,0.179503385,269.287939,250,11,5.027443921,5,20,23.26831954,-0.06057572,546.1015511,0.847086896
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,32,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3893,4284,672,208,651,4,661.2157719,103.8831236,3.957849034,0.994710595,70.40398815,1,0.908730159,0.252662492,223.8605091,203.009852,11,5.277026506,5,20,22.99433444,0.216238132,440.0243866,0.956981318
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,33,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5107,5586,693,270,672,4,681.7272371,133.7278246,4.965546424,0.996848892,80.6376733,1,0.91424991,0.201387705,291.5032402,265.0169806,11,5.322572694,5,20,23.12318532,-0.156594974,564.509668,0.958161351
20211118-p01-EJG_975,E09,E,9,Cel,Adult,N2,AlbendazoleSulfoxide,15.50uM,48hr,71,34,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_E09.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_E09.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4535,4851,714,235,693,4,702.9594267,118.9938258,4.190988809,0.995699319,75.98777096,1,0.934858792,0.238607175,251.9782525,230.0195644,11,5.4462069,5,20,23.34421273,-0.010732649,488.7106781,0.986298391
